"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-05-24","1","0.9","110","0.089","0.1","<1","<1","44","<1","<50","<0.1","8","11","","<1","158","1","<0.01","102","8.6","34000","85000","null","<0.2","<0.01","110","<1","20","<1","<2","<1","1.3","0.033","<0.5","0.066","7.5","","0.1","19","<1","<0.02","1","<1","0.21","2","0.11","130","58","3.7","<2","24","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-06-21","1","0.6","220","0.036","<0.05","<1","<1","54","<1","<50","<0.1","13","<10","","<1","120","<1","<0.01","106","8.6","2600","9600","null","<0.2","<0.01","220","1","30","<1","<2","<1","0.88","0.014","<0.5","0.042","7.3","","0.1","17","<1","<0.02","3","<1","0.16","3","0.08","120","32","9.1","<2","25.6","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-07-13","1","1","90","0.061","0.08","<1","<1","35","<1","<50","<0.1","8","25","","<1","335","1","<0.01","104","8","8000","51000","null","0.2","<0.01","340","<1","60","<1","<2","<1","1.2","0.041","<0.5","0.064","7.6","","0.2","17","<1","<0.02","7.3","<1","0.1","2","0.09","150","46","14.3","<2","28.9","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-08-03","1","0.8","160","0.045","0.05","<1","<1","40","<1","<50","<0.1","6","<10","","<1","88","2","<0.01","97","8","20000","29000","null","<0.2","<0.01","150","1","30","<1","<2","<1","0.69","0.01","<0.5","0.009","7.4","","0","12","<1","<0.02","13","<1","0.26","2","0.06","73","25","3","<2","25.2","30"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-09-25","1","1.2","250","0.17","0.16","<1","<1","53","<1","<50","<0.1","10","11","","2","163","4","<0.01","102","8.2","53000","90000","null","<0.2","<0.01","170","1","40","<1","<2","<1","1.3","0.037","<0.5","0.067","7.9","","0.1","15","<1","<0.02","23","<1","0.59","3","0.11","150","40","35.3","<2","26.8","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-10-26","1","1","90","0.066","0.08","<1","<1","48","<1","<50","<0.1","6","10","","<1","151","2","<0.01","96","7.8","16000","46000","null","<0.2","<0.01","140","2","40","<1","<2","<1","1.2","0.03","<0.5","0.051","7.1","","0.1","17","<1","<0.02","3.3","<1","0.09","2","0.09","110","46","2.5","<2","26.1","20"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-11-17","1","0.6","90","0.098","0.05","<1","<1","44","<1","<50","<0.1","7","14","","<1","155","2","<0.01","95","8.5","9000","17000","null","0.2","<0.01","70","<1","20","<1","<2","<1","1.4","0.046","<0.5","0.086","7.1","","0.1","16","<1","<0.02","1.7","<1","0.23","2","0.09","170","60","10.8","<2","20.7","10"
"Port Shelter","Tai Chung Hau Stream","PR8","2000-12-01","1","0.9","<50","0.013","0.17","<1","<1","50","<1","<50","<0.1","11","41","","<1","412","<1","<0.01","98","8.5","88000","91000","null","0.2","<0.01","170","<1","<10","<1","<2","<1","0.94","0.016","<0.5","0.026","7.6","","0.2","16","<1","<0.02","1.6","<1","0.31","3","0.1","190","55","1.2","<2","22.9","20"
"Deep Bay","River Beas","RB1","2000-01-12","1","10","380","8.6","0.52","<1","12","47","<1","<50","0.2","22","18","","<1","292","7","<0.01","65","5.7","180000","250000","0.12","0.2","<0.01","1900","7","430","<1","2","2","0.62","0.14","<0.5","1.5","7.8","","0.3","19","<1","<0.02","190","<1","9.9","7","2.3","370","70","104.4","<2","22.4","30"
"Deep Bay","River Beas","RB1","2000-02-23","1","15","180","6.4","0.11","<1","9","71","<1","<50","0.1","23","15","","<1","237","4","<0.01","79","7.6","8500","12000","0.156","0.3","<0.01","1300","4","250","<1","<2","<1","0.88","0.084","<0.5","0.9","7.5","","0.1","19","<1","<0.02","120","<1","7.6","7","1.4","290","77","61.1","<2","16.9","30"
"Deep Bay","River Beas","RB1","2000-03-16","1","10","260","8.9","0.15","<1","13","39","<1","<50","0.1","26","17","","<1","322","5","<0.01","68","6.1","26000","90000","0.109","0.3","<0.01","1400","3","330","<1","2","2","0.53","0.083","<0.5","1.6","7.3","","0.2","24","<1","<0.02","70","<1","10","7","2","290","62","83.5","2","20.7","20"
"Deep Bay","River Beas","RB1","2000-04-12","1","10","200","5.7","0.15","<1","14","42","<1","<50","0.2","25","15","","<1","297","7","<0.01","80","6.8","47000","56000","0.13","0.3","<0.01","1600","6","360","<1","2","2","1.2","0.18","<0.5","0.71","7.3","","0.1","20","<1","<0.02","110","<1","6.9","8","1.4","270","34","98.1","<2","24.1","80"
"Deep Bay","River Beas","RB1","2000-05-05","1","0.7","300","0.66","0.12","<1","9","56","<1","<50","0.2","14","<10","","<1","132","8","<0.01","91","7.5","17000","74000","2.6","<0.2","<0.01","1000","11","330","<1","<2","1","0.78","0.1","<0.5","0.24","7.2","","0.1","17","<1","<0.02","250","<1","1.3","6","0.68","390","58","205.5","<2","25.4","60"
"Deep Bay","River Beas","RB1","2000-06-08","1","5.1","230","2.9","0.12","<1","15","57","<1","<50","<0.1","20","11","","<1","215","3","<0.01","93","7","4900","12000","0.162","<0.2","<0.01","1300","3","160","<1","<2","2","0.79","0.34","<0.5","0.73","7.4","","0.1","19","<1","<0.02","53","<1","3.6","5","1.1","270","92","31.7","<2","30.7","20"
"Deep Bay","River Beas","RB1","2000-07-05","1","5.6","260","1.9","0.12","<1","12","61","<1","<50","0.1","16","<10","","<1","193","8","<0.01","112","8.4","61000","120000","0.683","<0.2","<0.01","1300","7","150","<1","<2","1","1.1","0.48","<0.5","0.32","7.7","","0.1","20","<1","<0.02","88","<1","2.7","4","0.96","200","56","62.1","<2","30.7","40"
"Deep Bay","River Beas","RB1","2000-08-09","1","5.4","240","0.61","0.06","<1","9","36","<1","<50","0.1","10","<10","","<1","140","7","<0.01","94","7.2","29000","250000","0.306","<0.2","<0.01","1200","7","170","<1","<2","2","0.77","0.12","<0.5","0.19","7.4","","0.1","19","<1","<0.02","100","<1","1.2","3","0.55","210","45","86.5","<2","28.9","50"
"Deep Bay","River Beas","RB1","2000-09-04","1","2.1","140","0.56","0.12","<1","7","19","<1","<50","<0.1","8","<10","","2","111","4","<0.01","92","7.2","31000","97000","0.224","<0.2","<0.01","650","2","90","<1","<2","<1","0.65","0.082","<0.5","0.29","7.3","","0.1","16","<1","<0.02","30","<1","1","2","0.48","130","34","12.6","<2","28.5","20"
"Deep Bay","River Beas","RB1","2000-10-09","1","2.8","270","2.2","0.14","<1","13","27","<1","<50","<0.1","15","<10","","<1","199","4","0.01","89","6.8","10000","38000","0.364","<0.2","<0.01","1300","5","190","<1","<2","1","0.77","0.27","<0.5","0.54","7.1","","0.1","19","<1","<0.02","24","<1","3","4","0.97","170","39","22.4","<2","29.1","20"
"Deep Bay","River Beas","RB1","2000-11-20","1","","420","2.9","0.16","<1","9","41","<1","<50","0.3","16","<10","","1","175","9","<0.01","84","7.6","27000","65000","0.027","<0.2","<0.01","1500","19","220","<1","<2","2","0.98","0.23","<0.5","0.56","7.1","","0.1","18","<1","<0.02","210","<1","3.7","4","1.2","380","98","178.2","2","20.1","50"
"Deep Bay","River Beas","RB1","2000-12-15","1","5.4","190","3.6","0.16","<1","7","24","<1","<50","<0.1","12","10","","<1","183","4","<0.01","93","8.7","6400","25000","0.202","<0.2","<0.01","1100","5","200","<1","<2","1","0.9","0.082","<0.5","0.5","7.4","","0.1","19","<1","<0.02","64","<1","4.4","4","0.86","280","100","37.3","<2","18.4","60"
"Deep Bay","River Beas","RB2","2000-01-12","1","15","200","10","0.29","<1","24","35","<1","<50","0.2","28","22","","<1","333","9","<0.01","56","4.9","130000","200000","0.117","0.2","<0.01","1700","5","520","<1","2","2","1","0.16","<0.5","1.2","7.7","","0.2","17","<1","<0.02","120","<1","12","8","2.3","330","74","81.2","<2","21.9","30"
"Deep Bay","River Beas","RB2","2000-02-23","1","14","300","8.9","0.08","<1","20","76","<1","<50","0.3","32","19","","2","308","14","<0.01","68","6.5","80000","120000","0.15","0.3","<0.01","1700","5","480","<1","<2","2","1","0.21","0.7","1.2","8.5","","0.2","23","<1","<0.02","79","<1","10","9","1.8","320","110","54.4","3","17.2","50"
"Deep Bay","River Beas","RB2","2000-03-16","1","8.5","290","7.3","0.2","<1","36","46","<1","<50","0.2","27","22","","<1","331","9","<0.01","62","5.5","17000","40000","0.15","0.3","<0.01","1800","7","640","<1","2","4","1.3","0.12","<0.5","0.79","7","","0.2","20","<1","<0.02","220","<1","8.7","5","1.5","480","86","228.4","2","20.7","40"
"Deep Bay","River Beas","RB2","2000-04-12","1","7.2","290","4.9","0.17","<1","31","39","<1","<50","0.2","34","20","","<1","325","9","<0.01","64","5.4","21000","97000","0.018","0.3","<0.01","1500","10","650","<1","3","4","1.5","0.24","<0.5","0.3","7","","0.2","18","<1","<0.02","320","<1","7","6","1.6","520","75","251","3","23.8","60"
"Deep Bay","River Beas","RB2","2000-05-05","1","1.7","130","1","0.08","<1","13","43","<1","<50","0.2","13","<10","","<1","170","4","<0.01","92","7.4","49000","99000","0.342","<0.2","<0.01","780","4","200","<1","<2","3","1.2","0.3","<0.5","0.27","7.1","","0.1","16","<1","<0.02","110","<1","1.7","7","0.66","250","67","116.6","<2","26.2","40"
"Deep Bay","River Beas","RB2","2000-06-08","1","5.5","180","3.1","0.12","<1","28","58","<1","<50","<0.1","20","15","","<1","266","5","<0.01","108","7.9","8000","33000","0.363","0.3","<0.01","1300","5","260","<1","2","2","1.2","0.5","<0.5","0.54","7.5","","0.1","18","<1","<0.02","120","<1","4.3","5","1","310","76","51.5","<2","31.4","30"
"Deep Bay","River Beas","RB2","2000-07-05","1","5.1","150","1.9","0.16","<1","22","210","<1","<50","0.5","15","11","","<1","238","8","<0.01","111","8","51000","84000","0.202","0.2","<0.01","1300","4","210","<1","<2","2","1.4","0.52","<0.5","0.23","7.4","","0.1","19","<1","<0.02","41","<1","2.6","4","0.8","180","53","30.5","<2","32.8","40"
"Deep Bay","River Beas","RB2","2000-08-09","1","5.3","240","1.1","0.1","<1","16","39","<1","<50","<0.1","17","<10","","<1","190","9","<0.01","93","7","51000","230000","0.368","<0.2","<0.01","1400","6","250","<1","<2","2","1.2","0.3","<0.5","0.25","7.4","","0.1","18","<1","<0.02","84","<1","1.6","4","0.68","200","40","57.7","<2","30.2","50"
"Deep Bay","River Beas","RB2","2000-09-04","1","2.1","540","0.82","0.21","<1","15","29","<1","<50","0.1","11","12","","3","201","7","<0.01","91","7","17000","77000","0.773","<0.2","<0.01","1500","5","250","<1","<2","2","1","0.21","<0.5","0.32","7.7","","0.1","17","<1","<0.02","62","<1","1.3","3","0.67","220","55","41.7","2","28.9","40"
"Deep Bay","River Beas","RB2","2000-10-09","1","4.5","330","2.9","0.24","<1","28","47","<1","<50","<0.1","13","12","","<1","237","10","<0.01","86","6.8","46000","91000","0.22","<0.2","<0.01","2000","10","430","<1","<2","2","1.2","0.67","<0.5","0.52","6.9","","0.1","18","<1","<0.02","140","<1","4.3","4","1.4","320","58","92.7","<2","27.2","40"
"Deep Bay","River Beas","RB2","2000-11-20","1","4.6","250","2.3","0.2","<1","13","33","<1","<50","<0.1","15","12","","<1","201","5","<0.01","90","8.2","17000","31000","0.512","<0.2","<0.01","1100","6","320","<1","<2","2","1.8","0.58","<0.5","0.43","7.2","","0.1","18","<1","<0.02","92","<1","2.8","4","0.92","240","68","133.5","<2","19.8","40"
"Deep Bay","River Beas","RB2","2000-12-15","1","7","380","3.8","0.23","<1","17","43","<1","<50","0.1","6","15","","<1","226","11","<0.01","95","8.8","14000","32000","0.293","<0.2","<0.01","1600","12","390","<1","<2","2","1.4","0.38","0.5","0.41","7.2","","0.1","17","<1","<0.02","190","<1","4.6","3","1.1","410","84","110.3","<2","19.2","80"
"Deep Bay","River Beas","RB3","2000-01-12","1","14","440","9.9","0.54","<1","26","36","<1","<50","0.1","24","29","","2","376","7","<0.01","22","2","34000","490000","0.096","0.3","<0.01","2400","6","570","<1","4","2","0.37","0.084","<0.5","0.83","7.6","","0.2","18","<1","<0.02","70","<1","12","8","2","280","73","59.1","<2","21.1","60"
"Deep Bay","River Beas","RB3","2000-02-23","1","14","170","8.7","0.2","<1","21","100","<1","<50","0.2","23","28","","<1","340","5","<0.01","48","4.6","43000","93000","0.528","0.4","<0.01","1500","3","490","<1","2","1","0.62","0.18","<0.5","0.77","7.2","","0.2","18","<1","0.02","99","<1","11","8","1.6","330","97","75","<2","17.2","60"
"Deep Bay","River Beas","RB3","2000-03-16","1","27","320","11","0.45","<1","25","36","<1","<50","0.6","56","33","","1","419","12","<0.01","14","1.2","80000","250000","0.204","0.4","<0.01","2200","4","620","<1","3","5","0.17","0.14","0.7","0.89","7.1","","0.2","20","<1","0.03","74","<1","13","10","1.8","350","84","111.2","<2","20.8","190"
"Deep Bay","River Beas","RB3","2000-04-12","1","11","280","8","0.19","<1","32","40","<1","<50","0.2","33","29","","<1","425","8","<0.01","45","3.8","70000","150000","0.137","0.4","<0.01","2000","8","820","<1","4","5","0.9","0.17","<0.5","0.33","7","","0.2","19","<1","<0.02","140","<1","10","8","1.4","400","62","166.4","2","23.3","150"
"Deep Bay","River Beas","RB3","2000-05-05","1","3.7","280","1.8","0.12","<1","18","98","<1","<50","0.2","20","12","","<1","199","12","<0.01","72","6","19000","76000","0.85","<0.2","<0.01","1400","12","260","<1","<2","3","1.2","0.31","<0.5","0.21","7","","0.1","15","<1","<0.02","130","<1","3.1","7","0.87","310","95","95.1","<2","24.6","150"
"Deep Bay","River Beas","RB3","2000-06-08","1","10","470","5.6","0.25","<1","34","88","<1","<50","0.1","37","29","","<1","381","18","<0.01","54","4.1","95000","290000","0.36","0.4","<0.01","2700","18","540","<1","4","5","0.72","0.27","<0.5","0.33","7.2","","0.2","18","<1","<0.02","220","<1","7.3","7","1.5","460","42","253","2","29.8","410"
"Deep Bay","River Beas","RB3","2000-07-05","1","6.6","120","3.9","<0.05","<1","25","53","<1","<50","0.1","28","18","","<1","298","6","<0.01","58","4.6","270000","1400000","0.12","0.3","<0.01","1500","5","320","<1","2","3","0.39","0.58","<0.5","0.23","7","","0.1","19","<1","<0.02","25","<1","5.2","7","0.92","200","50","35.3","<2","28.7","110"
"Deep Bay","River Beas","RB3","2000-08-09","1","3.7","270","1.5","0.1","<1","19","38","<1","<50","0.2","17","12","","<1","229","8","<0.01","77","6","86000","160000","0.285","<0.2","<0.01","1800","5","340","<1","<2","2","1.2","0.32","<0.5","0.15","7.3","","0.1","18","<1","<0.02","47","<1","2.3","4","0.64","190","49","48.2","<2","28.2","90"
"Deep Bay","River Beas","RB3","2000-09-04","1","2.7","220","1.2","0.12","<1","18","28","<1","<50","0.1","12","10","","2","179","7","<0.01","91","7.1","1700000","2000000","0.475","<0.2","<0.01","1400","5","270","<1","<2","2","1","0.22","<0.5","0.26","7","","0.1","16","<1","<0.02","54","<1","1.9","3","0.66","200","46","53.2","<2","27.6","110"
"Deep Bay","River Beas","RB3","2000-10-09","1","3.4","340","4.2","0.28","<1","29","45","<1","<50","<0.1","19","21","","<1","291","9","<0.01","71","5.7","36000","70000","0.3","0.2","<0.01","3100","15","460","<1","2","3","1.2","0.63","<0.5","0.22","6.7","","0.1","19","<1","<0.02","92","<1","5.1","5","1.1","310","67","97.2","<2","26.9","600"
"Deep Bay","River Beas","RB3","2000-11-20","1","4.6","340","4.4","0.22","<1","18","37","<1","<50","0.1","19","17","","1","248","8","<0.01","75","6.8","34000","52000","0.46","<0.2","<0.01","1900","9","360","<1","2","2","1.3","0.47","<0.5","0.33","7","","0.1","18","<1","<0.02","93","<1","5.2","6","1","290","74","72.7","<2","19.6","190"
"Deep Bay","River Beas","RB3","2000-12-15","1","7","330","5.1","0.23","<1","19","60","<1","<50","0.1","13","19","","1","276","7","<0.01","85","8","10000","180000","0.144","<0.2","<0.01","2000","6","460","<1","<2","3","1.2","0.38","<0.5","0.33","7.2","","0.2","18","<1","<0.02","69","<1","5.8","4","0.95","300","74","39.7","3","17.8","130"
"North Western","Tung Chung River","TC1","2000-01-20","1","0.2","<50","0.017","0.1","<1","<1","9","<1","<50","<0.1","3","14","","<1","51","<1","<0.01","95","9.4","160","230","0.009","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.012","<0.002","<0.5","<0.002","7.5","","0","15","<1","<0.02","2.2","<1","0.06","1","<0.02","53","11","0.1","<2","16.6","<10"
"North Western","Tung Chung River","TC1","2000-03-20","1","0.7","60","0.01","0.09","<1","1","19","<1","1100","<0.1","35","2900","","1","5856","<1","<0.01","88","7.8","64","550","0.011","0.2","<0.01","130","<1","10","<1","3","<1","0.078","0.002","<0.5","<0.002","6.6","","3.5","13","<1","<0.02","3.8","<1","0.5","2","<0.02","5000","930","2.5","<2","20.6","20"
"North Western","Tung Chung River","TC1","2000-04-27","1","0.2","<50","0.006","<0.05","<1","<1","38","<1","<50","<0.1","3","<10","","<1","48","<1","<0.01","95","8.2","90","250","0.105","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.18","<0.002","<0.5","<0.002","7.7","","0","14","<1","<0.02","1","<1","0.1","1","<0.02","41","9.8","3","<2","23.5","10"
"North Western","Tung Chung River","TC1","2000-05-22","1","0.4","<50","0.019","0.72","<1","<1","28","<1","130","<0.1","5","510","","<1","1810","<1","<0.01","90","7.4","45","120","0.139","<0.2","<0.01","190","<1","<10","<1","<2","<1","0.075","<0.002","<0.5","0.005","7","","0.9","15","<1","<0.02","0.7","<1","0.08","1","<0.02","1100","200","2.3","<2","24.4","10"
"North Western","Tung Chung River","TC1","2000-06-28","1","<0.1","<50","0.022","<0.05","<1","<1","27","<1","<50","<0.1","3","<10","","<1","45","<1","<0.01","94","7.4","16","710","0.008","<0.2","<0.01","130","<1","<10","<1","<2","<1","0.06","0.003","<0.5","<0.002","7","","0","16","<1","<0.02","0.6","<1","<0.05","<1","<0.02","59","28","2","<2","28.2","<10"
"North Western","Tung Chung River","TC1","2000-07-24","1","<0.1","50","0.011","<0.05","<1","<1","21","<1","<50","<0.1","3","<10","","<1","49","<1","<0.01","86","6.8","70","3100","0.007","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.12","<0.002","<0.5","<0.002","7","","0","16","<1","<0.02","0.9","<1","<0.05","1","<0.02","90","29","2.6","<2","27","<10"
"North Western","Tung Chung River","TC1","2000-08-17","1","0.2","<50","<0.005","0.4","<1","<1","39","<1","<50","<0.1","9","94","","<1","388","1","<0.01","93","7.2","50","3700","0.275","<0.2","<0.01","200","1","30","<1","<2","<1","0.052","0.005","<0.5","<0.002","7.2","","0.2","17","<1","<0.02","0.9","<1","<0.05","3","<0.02","200","37","0.8","<2","28.6","40"
"North Western","Tung Chung River","TC1","2000-09-20","1","0.2","50","0.022","<0.05","<1","<1","31","<1","<50","0.1","3","<10","","<1","48","2","<0.01","78","6.5","29","2400","0.026","<0.2","<0.01","140","<1","<10","<1","<2","<1","0.046","0.004","<0.5","<0.002","6.9","","0","16","<1","<0.02","0.7","<1","0.15","1","<0.02","60","34","1.2","<2","24.6","20"
"North Western","Tung Chung River","TC1","2000-10-23","1","0.3","90","0.025","<0.05","<1","<1","19","<1","<50","<0.1","3","<10","","<1","55","1","<0.01","80","6.5","44","630","0.027","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.13","<0.002","<0.5","<0.002","7.5","","0","16","<1","<0.02","0.7","<1","0.11","1","<0.02","57","11","1.2","<2","26","40"
"North Western","Tung Chung River","TC1","2000-11-16","1","0.3","80","0.019","<0.05","<1","<1","23","<1","<50","<0.1","4","<10","","<1","54","1","<0.01","80","7.2","260","2700","0.012","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.13","0.002","<0.5","0.007","6.8","","0","14","<1","<0.02","0.5","<1","0.06","1","<0.02","66","29","0.5","<2","21.1","<10"
"North Western","Tung Chung River","TC1","2000-12-11","1","0.3","<50","<0.005","<0.05","<1","<1","13","<1","<50","<0.1","7","<10","","<1","52","<1","<0.01","76","6.8","60","92","0.001","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.049","<0.002","<0.5","<0.002","7","","0","16","<1","<0.02","0.8","<1","<0.05","2","<0.02","82","38","0.4","<2","20.5","<10"
"North Western","Tung Chung River","TC2","2000-01-20","1","0.6","70","0.025","0.06","<1","<1","9","<1","<50","<0.1","2","<10","","<1","72","<1","<0.01","102","9.3","270","380","0.018","<0.2","<0.01","170","<1","20","<1","<2","<1","0.02","0.002","<0.5","<0.002","7.6","","0","15","<1","<0.02","7.2","<1","<0.05","1","<0.02","70","17","3.6","<2","18.6","<10"
"North Western","Tung Chung River","TC2","2000-03-20","1","2","120","<0.005","0.15","<1","<1","18","<1","<50","0.1","5","13","","<1","184","1","<0.01","97","8.2","9","110","0.007","<0.2","<0.01","290","<1","20","<1","<2","<1","0.065","0.002","<0.5","0.004","7.4","","0.1","15","<1","<0.02","6.4","<1","0.88","2","<0.02","110","34","7.4","<2","23.9","40"
"North Western","Tung Chung River","TC2","2000-04-27","1","0.3","<50","0.015","<0.05","<1","1","33","<1","<50","<0.1","6","<10","","<1","100","<1","<0.01","101","8.3","190","1300","0.191","<0.2","<0.01","220","<1","40","<1","<2","<1","0.055","0.007","<0.5","<0.002","7.6","","0.1","12","<1","<0.02","2.2","<1","0.1","2","<0.02","77","10","6.7","<2","25.2","<10"
"North Western","Tung Chung River","TC2","2000-05-22","1","0.6","60","0.014","<0.05","<1","2","39","<1","<50","<0.1","8","17","","<1","125","<1","<0.01","99","7.7","15","230","0.028","<0.2","<0.01","670","2","90","<1","<2","<1","0.027","<0.002","<0.5","0.007","7.4","","0.1","14","<1","<0.02","5.4","<1","0.09","2","0.02","77","24","9.1","<2","28.6","30"
"North Western","Tung Chung River","TC2","2000-06-28","1","0.5","70","0.036","<0.05","<1","2","15","<1","<50","<0.1","5","<10","","<1","81","<1","<0.01","115","8.5","49","810","0.213","<0.2","<0.01","290","<1","20","<1","<2","<1","0.011","0.005","<0.5","0.003","7","","0","16","<1","<0.02","3.8","<1","0.08","2","<0.02","80","36","3.1","<2","31.3","<10"
"North Western","Tung Chung River","TC2","2000-07-24","1","0.4","60","0.013","<0.05","<1","<1","15","<1","<50","0.2","6","<10","","<1","76","<1","<0.01","102","7.7","17","370","0.158","<0.2","<0.01","250","<1","20","<1","<2","<1","0.011","<0.002","<0.5","0.011","7.7","","0","13","<1","<0.02","1.6","<1","0.08","2","<0.02","98","26","3.9","<2","30","10"
"North Western","Tung Chung River","TC2","2000-08-17","1","0.4","60","0.015","0.73","<1","3","69","<1","<50","<0.1","9","<10","","<1","93","2","<0.01","99","7.3","36","1000","0.336","<0.2","<0.01","1200","1","130","<1","3","<1","0.017","0.005","<0.5","0.013","7.5","","0","15","<1","<0.02","3.3","<1","0.12","3","<0.02","63","6.6","36.7","<2","31.7","30"
"North Western","Tung Chung River","TC2","2000-09-20","1","0.6","60","0.029","0.06","<1","1","51","<1","<50","0.2","4","<10","","<1","75","2","<0.01","96","7.9","350","6600","0.045","<0.2","<0.01","360","<1","40","<1","<2","<1","0.018","<0.002","<0.5","0.003","7.1","","0","15","<1","<0.02","3","<1","0.19","1","<0.02","75","30","0.5","<2","25.5","20"
"North Western","Tung Chung River","TC2","2000-10-23","1","0.4","50","0.031","<0.05","<1","1","24","<1","<50","<0.1","4","<10","","2","125","<1","<0.01","98","7.4","48","2700","0.035","<0.2","<0.01","220","<1","30","<1","<2","<1","0.053","<0.002","<0.5","0.003","7.1","","0.1","14","<1","<0.02","1.6","<1","0.11","1","<0.02","92","28","1.7","3","29","20"
"North Western","Tung Chung River","TC2","2000-11-16","1","1.5","110","0.017","<0.05","<1","<1","18","<1","<50","<0.1","6","<10","","<1","80","1","<0.01","100","9","1700","50000","0.058","<0.2","<0.01","310","1","40","<1","<2","<1","0.058","0.004","<0.5","0.017","7","","0","12","<1","<0.02","4.2","<1","0.12","2","<0.02","100","44","5.3","<2","20.8","<10"
"North Western","Tung Chung River","TC2","2000-12-11","1","0.3","<50","0.013","<0.05","<1","1","14","<1","<50","<0.1","4","<10","","<1","91","<1","<0.01","99","8.7","25","1100","0.006","<0.2","<0.01","290","<1","30","<1","<2","<1","0.02","<0.002","<0.5","<0.002","6.9","","0.1","15","<1","<0.02","1.4","<1","0.05","1","<0.02","93","44","1.5","<2","21.5","20"
"North Western","Tung Chung River","TC3","2000-01-20","1","12","60","0.042","0.14","<1","<1","10","<1","<50","<0.1","14","13","","<1","82","3","<0.01","100","9.8","5300","29000","null","<0.2","<0.01","50","<1","50","<1","<2","<1","0.24","0.037","<0.5","0.009","8","","0","14","<1","<0.02","12","<1","1.1","4","0.13","77","13","19.9","<2","16.6","130"
"North Western","Tung Chung River","TC3","2000-03-20","1","5.1","60","0.048","0.06","<1","<1","11","<1","<50","<0.1","8","15","","<1","320","2","<0.01","102","9","340","960","null","<0.2","<0.01","50","<1","20","<1","<2","2","0.36","0.017","<0.5","0.14","7.6","","0.2","14","<1","<0.02","6.6","<1","0.42","2","0.17","240","47","2.8","<2","21.5","60"
"North Western","Tung Chung River","TC3","2000-04-27","1","<0.1","60","0.012","<0.05","<1","<1","45","<1","<50","<0.1","3","<10","","<1","47","<1","<0.01","99","8.3","3100","19000","null","<0.2","<0.01","80","2","60","<1","<2","<1","0.15","0.005","<0.5","0.004","7.5","","0","9.6","<1","<0.02","18","<1","0.15","1","0.02","56","13","10.5","<2","24.8","20"
"North Western","Tung Chung River","TC3","2000-05-22","1","0.4","<50","0.017","0.3","<1","<1","47","<1","<50","<0.1","4","<10","","<1","44","<1","<0.01","104","8.5","220","360","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.093","<0.002","<0.5","0.009","7.7","","0","13","<1","<0.02","0.5","<1","<0.05","<1","<0.02","44","12","2.6","<2","25.4","20"
"North Western","Tung Chung River","TC3","2000-06-28","1","0.4","80","0.1","<0.05","<1","<1","14","<1","<50","<0.1","4","<10","","<1","52","2","<0.01","113","9","800","33000","null","<0.2","<0.01","160","<1","50","<1","<2","<1","0.062","0.004","<0.5","0.013","7.6","","0","14","<1","<0.02","5.7","<1","0.14","1","<0.02","71","23","13.9","<2","27.3","30"
